Name,Number,Professor,Day,Time,Description
Introduction to Algorithms and Data Structures,CSCI 0160,S. Kamara,TTh,10:30am-11:50am,"Introduces fundamental techniques for problem solving by computer that are relevant to most areas of computer science, both theoretical and applied. Algorithms and data structures for sorting, searching, graph problems, and geometric problems are covered. Programming assignments conform with the object-oriented methodology introduced in CSCI 0150. Prerequisite: CSCI 0150 or written permission."
Computer Science: An Integrated Introduction,CSCI 0180,Greenwald/Nelson,MWF,11:00am-11:50am,"A continuation of CSCI 0170. Students learn to program in Java while continuing to develop their algorithmic and analytic skills. Emphasis is placed on object-oriented design, imperative programming, and the implementation and use of data structures. Examples are drawn from such areas as databases, strategy games, web programming, graphical user interfaces, route finding, and data compression. Lab work done with the assistance of TAs. Prerequisite: CSCI 0170."
Introduction to Discrete Structures and Probability,CSCI 0220,C. Klivans,MWF,1:00pm-1:50pm,"Seeks to place on solid foundations the most common structures of computer science, to illustrate proof techniques, to provide the background for an introductory course in computational theory, and to introduce basic concepts of probability theory. Introduces Boolean algebras, logic, set theory, elements of algebraic structures, graph theory, combinatorics, and probability. No prerequisites."
Introduction to Software Engineering,CSCI 0320,J. Jannotti,TTh,1:00pm-2:20pm,"Techniques for designing, building, and maintaining large,scalable, and reusable systems. We will cover advanced programming techniques using Java and Javascript. Course assignments will familiarize students with software testing, relational databases, concurrency techniques such as threads, and software engineering tools like git, profilers, and debuggers. A major component of the course will be a group software project of your own design. "
Intermediate 3D Computer Animation,CSCI 1280,B. Meier,WF,12:00pm-1:50pm,"Continues work begun in CSCI 1250 with deeper exploration of technical and artistic aspects of 3D computer animation including more sophisticated shading and lighting methods and character modeling, rigging, animation, and dynamics. After a series of individual exercises, students pursue an independent topic and then, working alone or in pairs, create a polished demonstration. Emphasis is on in-class critique of ongoing work. Prerequisite: CSCI 1250. Students may contact the instructor in December for permission."
Creating Modern Web Applications,CSCI 1320,S. Reiss,MWF,10:00am-10:50am,"This course covers all aspects of web application development, including the initial concept, user-centric design, development methodologies, front and back end development, databases, security, testing, load testing, accessibility, and deployment. There will be a substantial team project. The course is designed for students with a programming background (equiv CSCI 0320/CSCI 0330) who want to learn how to build web applications, and for students with a background in web design, including HTML and Javascript, who are interested in learning how to extend design techniques to incorporate the technologies needed in modern web applications. Project teams will consist of students with both backgrounds."
Distributed Computer Systems,CSCI 1380,Doeppner/Fonseca,TTh,10:30am-11:50am,"Explores the fundamental principles and practice underlying networked information systems, first we cover basic distributed computing mechanisms (e.g., naming, replication, security, etc.) and enabling middleware technologies. We then discuss how these mechanisms and technologies fit together to realize distributed databases and file systems, web-based and mobile information systems. Prerequisite: CSCI 0320 or CSCI 0330."
Drawing I,VISA 1110,H. Doyle,TTh,1:00pm-4:50pm,"Drawing from nature, still life, the model, and the imagination in a variety of media. A continuing series of outside assignments emphasized. Visits to galleries and museums and pertinent exhibitions may be undertaken. The portfolio of the individual student will be the basis of evaluation. Great emphasis is put on classroom participation. Pre-requisite: VISA 0100 or 0110."
Painting: Beginning to Intermediate,VISA 1310,L. Tarentino,TTh,1:00pm-4:50pm,"Painting for a variety of interests and aptitudes - basic instruction in media and painting procedure, emphasis on development of the image as a visual statement. Will build stretchers, cover basic color principles, and painting techniques. Images, related books, and articles are discussed. Individual criticism is given; participation in group discussions is required. Students not admitted during pre-registration should attend the first class."
Fiction and Ethical Issues in Education,PHIL 2160O,F. Ackerman,M,3:00pm-5:30pm,"This seminar uses fiction as a vehicle for discussing ethical issues in education. It also uses nonfiction by philosophers and other scholars. Topics include the following: What are appropriate aims and appropriate teacher-student relationships for various types and levels of education? How should the academic performance of students and teachers be evaluated? How much, if at all, should schools concern themselves with the non-academic side of students' and teachers' lives? How can fiction enrich the philosophical discussion of such questions? In order to include students with varied backgrounds and interests, this seminar has no prerequisites, despite the high course number."
The Epistemology of Logic,PHIL 2140G,J. Schechter,W,3:00pm-5:30pm,"This seminar focuses on the justification of our logical beliefs and of our employment of deductive rules of inference. What explains our justification? How are we justified in endorsing one logic over alternatives? In this seminar, we will read work by Lewis Carroll, Quine, Carnap, Dummett, Putnam, Boghossian, BonJour, Field, Priest, Haack, Rumfitt, among others. No technical background will be presupposed other than a working knowledge of introductory logic."
A Global History of Art and Architecture,HIAA 0010,S. Bonde,MWF,11:00am-11:50am,"Introduction to the global history of art, architecture and material culture from cave paintings to installation art. The course is both an historical survey as well as an analysis of case study examples. In addition to examining visual strategies of representation, the course explores the varied ways in which art shapes and reflects cultural, social, religious, and political concerns. Weekly one-hour conference required. Limited to 225. A"
Theory of Tonal Music S01,MUSC 0560-1,M. Steinbach,TTh,10:30am-11:50am,"See Theory Of Tonal Music (MUSC 0550) for course description. Prerequisite: MUSC 0550 or permission of the instructor."
Theory of Tonal Music S02,MUSC 0560-2,Wang/Steinbach,TTh,1:00pm-2:20pm,"See Theory Of Tonal Music (MUSC 0550) for course description. Prerequisite: MUSC 0550 or permission of the instructor."
Baroque and Classic Music,MUSC 0920,D. Gooley,TTh,9:00am-10:20am,"A history of music in European society from Monteverdi's opera Orfeo to Beethoven's Ninth, studied through texts, scores, CDs, DVDs, and YouTube. We'll spend two-thirds of our time on five composers: Bach, Handel, Haydn, Mozart, and Beethoven. Prerequisite: MUSC0550 or equivalent."
Ethical Themes in the Contemporary American Short Story,PHIL 0880,F. Ackerman,MWF,2:00pm-2:50pm,"Consideration of contemporary American short stories in terms of their treatment of such philosophical themes as love, loyalty, envy, belief, despair, and charity. Focuses on themes in moral philosophy, rather than themes in social and political philosophy. This course has no prerequisites. WRIT"
Choose Your Own Adventure,LITR 1151F,A. Colarusso,W,3:00pm-5:30pm,"This game is lit. I mean this Lit is a game. How do the design elements of a novel resemble the design elements of a game? And to what extent have interactive [video] games been designed with novelistic conceits? Your adventure begins here, starting with what lies at the dark heart of the literary adventure genre (Defoe, Conrad, Behn). We’ll sojourn at contemporary indie video games (Undertale, Walking Dead, Broken Age, Gone Home), along the way analyzing how “choice” is utilized to build reciprocal fictions. We will also undertake semester-long projects—creating our own 'Choose Your Own Adventure's. WRIT"
